인천캠퍼스,폴리텍대 인천캠 직업훈련 비법은? 브라질 노동부 대표단 '벤치마킹' _ 기호일보,2018-01-23,http://www.kihoilbo.co.kr/?mod=news&act=articleView&idxno=734165,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 브라질 노동부 대표단 방문 _ 중도일보,2018-01-19,http://www.joongdo.co.kr/main/view.php?key=20180118010007794,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 브라질 노동부 대표단 방문 _ 아시아일보,2018-01-19,http://www.asiailbo.co.kr/etnews/?fn=v&no=269617&cid=21050200,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 브라질 노동부 대표단 방문 _ 아주경제,2018-01-19,http://www.ajunews.com/view/20180119075108752,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 브라질 노동부 대표단 방문 _ 세계뉴스통신,2018-01-19,http://www.segyenewsagency.com/inc/sub0101_view.php?idx=122321,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 2018년 특성화고 교원 현장직무연수 입교식 개최 _ 아시아일보,2018-01-16,http://www.asiailbo.co.kr/etnews/?fn=v&no=269165&cid=21050200,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 2018년 특성화고 교원 현장직무연수 입교식 개최 _ 아주경제,2018-01-16,http://www.ajunews.com/view/20180116075604024,,,,,,
인천캠퍼스,한국폴리텍 인천캠/ 특성화고 교원 현장직무연수 입교식 _ 경기일보,2018-01-16,http://www.kyeonggi.com/?mod=news&act=articleView&idxno=1433633,,,,,,
인천캠퍼스,10개 특성화고 소재 교원 12명 참여. 한국폴리텍 인천캠퍼스/ 2018년 특성화고 교원 현장직무연수 입교식 개최 _ 세계뉴스통신,2018-01-16,http://www.segyenewsagency.com/inc/sub0101_view.php?idx=122109,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ P-TECH 신규 참여기업 간담회 개최 _ 중도일보,2018-01-15,http://www.joongdo.co.kr/main/view.php?key=20180112010005115,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 2018년 P-TECH 신규 참여기업 협약식 및 간담회 개최 _ 아시아일보,2018-01-15,http://www.asiailbo.co.kr/etnews/?fn=v&no=269026&cid=21050200,,,,,,
인천캠퍼스,폴리텍대 'P-TECH' 참여기업 협약 _ 경인일보,2018-01-15,http://www.kyeongin.com/main/view.php?key=20180114010004122,,,,,,
인천캠퍼스,"한국폴리텍대학 인천캠퍼스/ ""2018년 P-TECH 신규 참여기업 협약식 및 간담회 개최"" _ 아주경제",2018-01-15,http://www.ajunews.com/view/20180112215025424,,,,,,
인천캠퍼스,일자리 창출 및 지역산업 발전 힘쓴다. 한국폴리텍대학 인천캠퍼스/ 2018년 P-TECH 신규참여기업 협약식 개최 _ 세계뉴스통신,2018-01-15,http://www.segyenewsagency.com/inc/sub0101_view.php?idx=122002,,,,,,
인천캠퍼스,AI 로봇이 실시간 입학상담 폴리텍Ⅱ대학/ 서비스 시작 _ 경기신문,2018-01-03,http://www.kgnews.co.kr/news/articleView.html?idxno=502451,,,,,,
인천캠퍼스,한국폴리텍Ⅱ대학/ 카카오톡 입학상담 챗봇 'POLYBOT' 서비스 제공 _ 중도일보,2018-01-03,http://www.joongdo.co.kr/main/view.php?key=20171226010010714,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 입학상담을 위한 AI 기반 챗봇 '폴리봇' 선보여 _ 매일경제,2018-01-03,http://news.mk.co.kr/newsRead.php?year=2017&no=859379,,,,,,
인천캠퍼스,한국폴리텍Ⅱ대학/ 카카오톡 입학상담 챗봇 'POLYBOT' 서비스 시작 _ 아시아뉴스통신,2018-01-03,http://www.anewsa.com/detail.php?number=1262533,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 입학상담 챗봇 '폴리봇' 출시 _ 창업일보,2018-01-03,http://www.news33.net/news/articleView.html?idxno=17674,,,,,,
인천캠퍼스,한국폴리텍Ⅱ대학/ 카카오톡 입학상담 챗봇 'POLYBOT' 서비스 시작 _ 아시아일보,2018-01-03,http://www.asiailbo.co.kr/etnews/?fn=v&no=267426&cid=21050200,,,,,,
인천캠퍼스,한국폴리텍Ⅱ대학/ 카카오톡 입학상담 챗봇 'POLYBOT' 서비스 시작 _ 아주경제,2018-01-03,http://www.ajunews.com/view/20171227075545642,,,,,,
인천캠퍼스,한국폴리텍 인천캠/ 카카오톡 입학상담 챗봇 서비스 실시 _ 경기일보,2018-01-03,http://www.kyeonggi.com/?mod=news&act=articleView&idxno=1427234,,,,,,
인천캠퍼스,카카오톡 친구 맺고 입학안내 받자(한국폴리텍Ⅱ대학/ 카카오톡 입학상담 챗봇 'POLYBOT' 서비스 시작 _ ANT세계뉴스통신,2018-01-03,http://www.segyenewsagency.com/inc/sub0101_view.php?idx=121041,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 졸업작품전시회 개최 _ 중도일보,2017-12-15,http://www.joongdo.co.kr/main/view.php?key=20171214010006232,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 졸업작품전시회 개최 _ 아시아일보,2017-12-15,http://www.asiailbo.co.kr/etnews/?fn=v&no=266378&cid=21050200,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 졸업작품전시회 개최 _ 일요신문,2017-12-15,http://ilyo.co.kr/?ac=article_view&entry_id=284265,,,,,,
인천캠퍼스,폴리텍 인천캠/ 졸업작품전시회 _ 경기일보,2017-12-15,http://www.kyeonggi.com/?mod=news&act=articleView&idxno=1423691,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 졸업작품전시회 3일간 개최 _ ANT세계뉴스통신,2017-12-15,http://www.segyenewsagency.com/inc/sub0101_view.php?idx=120557,,,,,,
인천캠퍼스,한국파일드라이버/ 인천폴리텍大에 장학금 전달 _ 경기신문,2017-12-13,http://www.kgnews.co.kr/news/articleView.html?idxno=501096,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 한국파일드라이버 장학금 수여식 개최 _ 중도일보,2017-12-13,http://www.joongdo.co.kr/main/view.php?key=20171212010004559,,,,,,
인천캠퍼스,한국폴리텍 인천캠/ 한국파일드라이버 장학금 수여 _ 경기일보,2017-12-13,http://www.kyeonggi.com/?mod=news&act=articleView&idxno=1422872,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 한국파일드라이버 장학금 수여식 _ 아주경제,2017-12-13,http://www.ajunews.com/view/20171212095817474,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 한국파일드라이버 장학금 전달받아 _ 아시아일보,2017-12-13,http://www.asiailbo.co.kr/etnews/?fn=v&no=265948&cid=21050200,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 한국파일드라이버 장학금 수여식 _ 일요신문,2017-12-13,http://ilyo.co.kr/?ac=article_view&entry_id=283725,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 듀얼공동훈련센터 P-TECH과정 종강식 _ 아시아뉴스통신,2017-12-12,http://www.anewsa.com/detail.php?number=1255535,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 듀얼공동훈련센터 P-TECH과정 2학기 종강식 _ 일요신문,2017-12-12,http://ilyo.co.kr/?ac=article_view&entry_id=283612,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 일학습병행제 워크숍 진행 _ 아시아일보,2017-12-08,http://www.asiailbo.co.kr/etnews/?fn=v&no=265642&cid=21050200,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 일학습병행제 참여기업 발전전략 워크숍 _ 일요신문,2017-12-08,http://ilyo.co.kr/?ac=article_view&entry_id=283148,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 일학습병행제 참여기업 발전전략 워크숍 개최 _ 아주경제,2017-12-08,http://www.ajunews.com/view/20171208084210450,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 「컴퓨터 및 스마트폰 활용(중장년ICT 스마트폰 활용)」과정 개최 _ 아주경제,2017-11-28,http://www.ajunews.com/view/20171128075053109,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스 '중장년ICT 스마트폰 활용' 과정 개최 _ 아시아일보,2017-11-28,http://www.asiailbo.co.kr/etnews/?fn=v&no=264432&cid=21050200,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 중장년ICT 스마트폰 활용과정 진행 _ 아시아뉴스통신,2017-11-28,http://www.anewsa.com/detail.php?number=1249178,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스 정보통신과/ 취업경쟁력 강화를 위한 KCA 전파통신기술 특강 실시 _ 아주경제,2017-11-24,http://www.ajunews.com/view/20171124080717287,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ KCA 전파통신기술 특강 실시 _ 아시아일보,2017-11-24,http://www.asiailbo.co.kr/etnews/?fn=v&no=264147&cid=21050200,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스 정보통신과/ KCA 전파통신기술 특강 _ 아시아뉴스통신,2017-11-24,http://www.anewsa.com/detail.php?number=1247921#,,,,,,
인천캠퍼스,폴리텍 인천캠퍼스/ KCA 전파통신기술 특강 _ ANT세계뉴스통신,2017-11-24,http://www.segyenewsagency.com/inc/sub0101_view.php?idx=119508,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 인천도제지원센터 기업발굴협의회 개최 _ 중도일보,2017-11-23,http://www.joongdo.co.kr/main/view.php?key=20171123010009643,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 인천도제지원센터 기업발굴협의회 및 간담회 개최 _ 일요신문,2017-11-23,http://ilyo.co.kr/?ac=article_view&entry_id=281053,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 인천도제지원센터 기업발굴협의회 및 간담회 개최 _ 아시아일보,2017-11-23,http://www.asiailbo.co.kr/etnews/?fn=v&no=264015&cid=21050200,,,,,,
인천캠퍼스,인천폴리텍대학/ 기업현장교사 역량강화 연수 _ 경기신문,2017-11-23,http://www.kgnews.co.kr/news/articleView.html?idxno=499300,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 인천도제지원센터 역량강화 연수 실시(도제학교 협약기업 기업현장교사 대상) _ 중도일보,2017-11-23,http://www.joongdo.co.kr/main/view.php?key=20171122010009133,,,,,,
인천캠퍼스,산학일체형 도제학교 사업 지원(한국폴리텍대학 인천캠퍼스/ 인천도제지원센터 기업현장교사 역량강화 연수) _ ANT세계뉴스통신,2017-11-23,http://www.segyenewsagency.com/inc/sub0101_view.php?idx=119442,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 인천도제지원센터 기업현장교사 역량강화 연수 _ 아시아일보,2017-11-23,http://www.asiailbo.co.kr/etnews/?fn=v&no=263866&cid=21050200,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 인천도제지원센터 기업현장교사 역량강화 연수 _ 일요신문,2017-11-23,http://ilyo.co.kr/?ac=article_view&entry_id=280837,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 과테말라 경제협력청 대표단 방문 _ 중도일보,2017-11-21,http://www.joongdo.co.kr/main/view.php?key=20171118010007224,,,,,,
인천캠퍼스,과테말라 경제협력청 대표단/ 인천폴리텍 방문 _ 경기신문,2017-11-21,http://www.kgnews.co.kr/news/articleView.html?idxno=498785,,,,,,
인천캠퍼스,선진직업기술훈련 시스템 각별한 관심(한국폴리텍대학 인천캠퍼스/ 과테말라 경제협력청 대표단 방문) _ ANT세계뉴스통신,2017-11-21,http://www.segyenewsagency.com/inc/sub0101_view.php?idx=119179,,,,,,
인천캠퍼스,과테말라 경제협력청 대표단/ 한국폴리텍대학 인천캠퍼스 방문 _ 아시아뉴스통신,2017-11-21,http://www.anewsa.com/detail.php?number=1244643,,,,,,
인천캠퍼스,과테말라 경제협력청 대표단 인천폴리텍대학 방문 _ 아시아일보,2017-11-21,http://www.asiailbo.co.kr/etnews/?fn=v&no=263287&cid=21050200,,,,,,
인천캠퍼스,과테말라 경제협력청(INTECAP)대표단/ 한국폴리텍대학 인천캠퍼스 방문 _ 일요신문,2017-11-21,http://ilyo.co.kr/?ac=article_view&entry_id=279966,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 출판잡지창업 양성과정 수료식 개최 _ 중도일보,2017-11-14,http://www.joongdo.co.kr/main/view.php?key=20171114010005341,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 희망플러스센터 여성특별과정(출판잡지창업 양성과정) 수료식 개최 _ 아주경제,2017-11-14,http://www.ajunews.com/view/20171114082425593,,,,,,
인천캠퍼스,출산/ 육아로 경력 단절된 여성 기회 제공(한국폴리텍대학 인천캠퍼스/ 여성특별과정 수료식 개최) _ ANT세계뉴스통신,2017-11-14,http://www.segyenewsagency.com/inc/sub0101_view.php?idx=118947,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 희망플러스센터 여성특별과정 수료식 _ 아시아뉴스통신,2017-11-14,http://www.anewsa.com/detail.php?number=1242821,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스 기계시스템학과/ 캠틱종합기술원과 MOU 체결 _ 아주경제,2017-11-08,http://www.ajunews.com/view/20171108081607693,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 캠틱종합기술원과 기술개발 인재양성 MOU 체결 _ 일요신문,2017-11-08,http://ilyo.co.kr/?ac=article_view&entry_id=278276,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스-캠틱종합기술원/ 협력체계 구축 _ 중도일보,2017-11-08,http://www.joongdo.co.kr/main/view.php?key=20171107010002844,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 한국산업인력공단 능력개발이사 현장방문 간담회 _ 아주경제,2017-11-06,http://www.ajunews.com/view/20171106091618137,,,,,,
인천캠퍼스,한국폴리텍 인천캠/ 한국산업인력공단 능력개발이사 현장방문 간담회 _ 경기일보,2017-11-06,http://www.kyeonggi.com/?mod=news&act=articleView&idxno=1410230,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 산업인력공단 능력개발이사 간담회 _ 일요신문,2017-11-06,http://ilyo.co.kr/?ac=article_view&entry_id=277886,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스-한국산업인력공단/ 간담회 개최 _ 중도일보,2017-11-06,http://www.joongdo.co.kr/main/view.php?key=20171104010001490,,,,,,
인천캠퍼스,일학습병행제 성공적인 정착 _ ANT세계뉴스통신,2017-11-06,http://www.segyenewsagency.com/inc/sub0101_view.php?idx=118431,,,,,,
인천캠퍼스,아프리카 지역 다국가 초청연수단 방문 _ ANT세계뉴스통신,2017-11-06,http://www.segyenewsagency.com/inc/sub0101_view.php?idx=118428,,,,,,
인천캠퍼스,아프리카 지역 다국가 초청연수단/ 한국폴리텍대학 인천캠퍼스 방문 _ 아시아일보,2017-11-06,http://www.asiailbo.co.kr/etnews/?fn=v&no=261907&cid=21050200,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 아프리카 지역 다국가 초청연수단 방문 _ 일요신문,2017-11-06,http://ilyo.co.kr/?ac=article_view&entry_id=277690,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 다국가 초청연수 실시 _ 중도일보,2017-11-06,http://www.joongdo.co.kr/main/view.php?key=20171103010001250,,,,,,
인천캠퍼스,(기고)행복해지고 싶은가/ 감사나눔을 실천하라 _ 아시아뉴스통신,2017-10-31,http://www.anewsa.com/detail.php?number=1237081,,,,,,
인천캠퍼스,(기고)행복해지고 싶은가? 감사나눔을 실천하라(한국폴리텍대학 인천캠퍼스 육일성 교수) _ 중도일보,2017-10-31,http://www.joongdo.co.kr/main/view.php?key=20171030010009943,,,,,,
인천캠퍼스,[기고] 4차 산업혁명에 대한 숙고(한폴리텍대학 인천캠퍼스 건축설계과 교수 이지현) _ 아주경제,2017-10-30,http://www.ajunews.com/view/20171030112031515,,,,,,
인천캠퍼스,(기고)4차 산업혁명에 대한 숙고(한국폴리텍대학 인천캠퍼스 건축설계과 이지현 교수) _ 아시아뉴스통신,2017-10-30,http://www.anewsa.com/detail.php?number=1236062,,,,,,
인천캠퍼스,전국 고교생 CAD 기술경진대회/ 한국폴리텍대학 인천캠퍼스에서 열려 _ 아주경제,2017-10-27,http://www.ajunews.com/view/20171027084929236,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 제13회 전국 고교생 CAD 기술경진대회 개최 _ 중도일보,2017-10-27,http://www.joongdo.co.kr/main/view.php?key=20171027010008747,,,,,,
인천캠퍼스,인천폴리텍대학/ 전국 고교생 CAD 기술경진대회 개최 _ 아시아일보,2017-10-27,http://www.asiailbo.co.kr/etnews/?fn=v&no=261170&cid=21050200,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 전국 고교생 CAD 기술경진대회 개최 _ 아시아뉴스통신,2017-10-27,http://www.anewsa.com/detail.php?number=1235645,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 전국 고교생 CAD 기술경진대회 개최 _ 일요신문,2017-10-27,http://ilyo.co.kr/?ac=article_view&entry_id=276158,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 전국 고등학생 CAD 기술경진대회 개최 _ ANT뉴스통신,2017-10-27,http://www.antimes.kr/inc/sub0101_view.php?idx=117986,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 더 이상 미룰 수 없는 청년취업 _ 중도일보,2017-10-25,http://www.joongdo.co.kr/main/view.php?key=20171024010007329,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 산학일체형 도제학교 제3차 인성교육 실시 _ 아주경제,2017-10-25,http://www.ajunews.com/view/20171024134354042,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 산학일체형 도제학교 제3차 인성교육 _ 아시아뉴스통신,2017-10-25,http://www.anewsa.com/detail.php?number=1234426,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 제3차 인성교육 실시 _ ANT뉴스통신,2017-10-25,http://www.antimes.kr/inc/sub0101_view.php?idx=117787,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 산학일체형 도제학교 제3차 인성교육 실시 _ 아시아일보,2017-10-25,http://www.asiailbo.co.kr/etnews/?fn=v&no=260761&cid=21050200,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 산학일체형 도제학교 제3차 인성교육 _ 일요신문,2017-10-25,http://ilyo.co.kr/?ac=article_view&entry_id=275539,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 도제학교 제3차 인성교육 실시 _ 중도일보,2017-10-25,http://www.joongdo.co.kr/main/view.php?key=20171024010007324,,,,,,
인천캠퍼스,(기고) 더 이상 미룰 수 없는 청년취업_한국폴리텍대학 인천캠퍼스 건축설계과 교수 이지현 _ 아시아뉴스통신,2017-10-25,http://www.anewsa.com/detail.php?number=1234422,,,,,,
인천캠퍼스,[기고문] 더 이상 미룰 수 없는 청년취업(한국폴리텍대학 인천캠퍼스 건축설계과 교수 이지현) _ 아시아일보,2017-10-25,http://www.asiailbo.co.kr/etnews/?fn=v&no=260709&cid=21060300,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 산학일체형 도제학교 교육 진행 _ 중도일보,2017-10-23,http://www.joongdo.co.kr/main/view.php?key=20171021010006053,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 산업안전보건 교육 및 제2차 인성교육 실시 _ ANT뉴스통신,2017-10-23,http://www.antimes.kr/inc/sub0101_view.php?idx=117560,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 산업안전보건 교육 및 제2차 인성교육 _ 아시아뉴스통신,2017-10-23,http://www.anewsa.com/detail.php?number=1232745,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 산학일체형 도제학교 산업안전보건 교육 및 제2차 인성교육 실시 _ 아시아일보,2017-10-23,http://www.asiailbo.co.kr/etnews/?fn=v&no=260431&cid=21050200,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 산학일체형 도제학교 산업안전보건 교육 및 인성교육 실시 _ 일요신문,2017-10-23,http://ilyo.co.kr/?ac=article_view&entry_id=274952,,,,,,
인천캠퍼스,인천폴리텍/ 목공가구 DIY 제작과정 입교식 열어 _ 경기신문,2017-10-18,http://www.kgnews.co.kr/news/articleView.html?idxno=495891,,,,,,
인천캠퍼스,폴리텍大 인천캠 영세사업장 재직자 목공가구 DIY 교육 _ 기호일보,2017-10-18,http://www.kihoilbo.co.kr/?mod=news&act=articleView&idxno=719709,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 영세사업장(이동)훈련 '목공가구DIY제작과정' 시작 _ 경기일보,2017-10-18,http://www.kyeonggi.com/?mod=news&act=articleView&idxno=1403579,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 목공가구DIY제작과정 입교식 _ ANT뉴스통신,2017-10-18,http://www.antimes.kr/inc/sub0101_view.php?idx=117266,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 목공가구DIY제작과정 입교식 개최 _ 아시아뉴스통신,2017-10-18,http://www.anewsa.com/detail.php?number=1230690,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 영세사업장(이동)훈련 '목공가구DIY제작과정' 입교식 _ 일요신문,2017-10-18,http://ilyo.co.kr/?ac=article_view&entry_id=273927,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 영세사업장(이동)훈련 '목공가구DIY제작과정' 입교식 개회 _ 아시아일보,2017-10-18,http://www.asiailbo.co.kr/etnews/?fn=v&no=259822&cid=21050200,,,,,,
인천캠퍼스,"한국폴리텍대학 인천캠퍼스/ ""목공가수DIY제작과정"" 입교식 개최 _ 중도일보",2017-10-18,http://www.joongdo.co.kr/main/view.php?key=20171016010003843,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 인천국제기계전 참가…홍보 및 기업발굴 지원 _ 중도일보,2017-10-11,http://www.joongdo.co.kr/main/view.php?key=20170929010009636,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스 인천도제지원센터/ 인천국제기계전 참가 _ 아시아뉴스통신,2017-10-11,http://www.anewsa.com/detail.php?number=1226574,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 성공동문 초청 인성특강 실시 _ 중도일보,2017-09-25,http://www.joongdo.co.kr/main/view.php?key=20170923010006664,,,,,,
인천캠퍼스,인천폴리텍대학/ 참人폴리텍 성공동문 초청 인성특강 실시 _ 아시아일보,2017-09-25,http://www.asiailbo.co.kr/etnews/?fn=v&no=258406&cid=21050200,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 참人폴리텍 성공동문 초청 인성특강 가져 _ 아시아뉴스통신,2017-09-25,http://www.anewsa.com/detail.php?number=1223066,,,,,,
인천캠퍼스,인천폴리텍대학/ 용접로봇 기증 감사패 수여식 개최 _ 아시아일보,2017-09-25,http://www.asiailbo.co.kr/etnews/?fn=v&no=258405&cid=21050200,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 자동차부품재단 용접로봇 기증 감사패 전달 _ 아시아뉴스통신,2017-09-25,http://www.anewsa.com/detail.php?number=1223070#,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 용접로봇 기중 감사패 수여식 개최 _ 일요신문,2017-09-25,http://ilyo.co.kr/?ac=article_view&entry_id=270620,,,,,,
인천캠퍼스,자동차부품산업진흥재단/ 한국폴리텍대학 인천캠퍼스에 용접로봇 기증 _ 중도일보,2017-09-25,http://www.joongdo.co.kr/main/view.php?key=20170921010006318,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 우간다 교육체육부 관계자 방문 _ 중도일보,2017-09-25,http://www.joongdo.co.kr/main/view.php?key=20170921010006109,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스 우간다 직업훈련원 관리자 방문 _ 일요신문,2017-09-25,http://ilyo.co.kr/?ac=article_view&entry_id=270482,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스에 우간다 직업훈련원 관리자 방문 _ 아시아뉴스통신,2017-09-25,http://www.anewsa.com/detail.php?number=1222428,,,,,,
인천캠퍼스,인천폴리텍대학/ 특수용접 실무과정 입교식 개최 _ 아시아일보,2017-09-25,http://www.asiailbo.co.kr/etnews/?fn=v&no=258062&cid=21050200,,,,,,
인천캠퍼스,인천폴리텍대학/ 산학일체형 도제학교 기업발굴협의회 개최 _ 아시아일보,2017-09-25,http://www.asiailbo.co.kr/etnews/?fn=v&no=258057&cid=21050200,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 인천도제지원센터 산학일체형 도제학교 노무설명회 개최 _ 중도일보,2017-09-25,http://www.joongdo.co.kr/main/view.php?key=20170918010004631,,,,,,
인천캠퍼스,인천폴리텍/ 사회적협동조합과 일자리 창출 협약 _ 경기신문,2017-09-07,http://www.kgnews.co.kr/news/articleView.html?idxno=493092,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 한국파일드라이버 사회적협동조합과 업무협약식 _ 아시아일보,2017-09-07,http://www.asiailbo.co.kr/cpDaum/_preView.php/21050200/255941.s,,,,,,
인천캠퍼스,폴리텍대 천공기 전문인력 양성 협약 _ 경인일보,2017-09-07,http://www.kyeongin.com/main/view.php?key=20170906010001764,,,,,,
인천캠퍼스,한국폴리텍대학-한국파일드라이버 사회적협동조합과 업무협약 _ 일요신문,2017-09-07,http://ilyo.co.kr/?ac=article_view&entry_id=267763,,,,,,
인천캠퍼스,한국폴리텍대학-한국파일드라이버 사회적협동조합/ 업무협약 체결 _ 중도일보,2017-09-07,http://www.joongdo.co.kr/jsp/article/article_view.jsp?pq=201709062545,,,,,,
인천캠퍼스,인천폴리텍대학 김소림 학장/ 인천여성단체 역량강화 워크숍 강연 _ 아시아일보,2017-09-05,http://www.asiailbo.co.kr/cpDaum/_preView.php/21050200/255668.s,,,,,,
인천캠퍼스,인천시 여성단체협의회/ 역량강화 워크숍 개최 _ 중도일보,2017-09-05,http://www.joongdo.co.kr/jsp/article/article_view.jsp?pq=201709050324,,,,,,
인천캠퍼스,폴리텍대학 '도서관 경진대회' 시상식 _ 경인일보,2017-09-01,http://www.kyeongin.com/main/view.php?key=20170831010009667,,,,,,
인천캠퍼스,인천 폴리텍/ 독서생활화 위해 도서관경진대회 개최 _ 경기신문,2017-09-01,http://www.kgnews.co.kr/news/articleView.html?idxno=492592,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 도서관경진대회 시상식 _ 아시아일보,2017-09-01,http://www.asiailbo.co.kr/cpDaum/_preView.php/21050200/255380.s,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 도서관경진대회 시상식 _ 일요신문,2017-09-01,http://ilyo.co.kr/?ac=article_view&entry_id=266634,,,,,,
인천캠퍼스,한국폴리텍대학 인천캠퍼스/ 도서관경진대회 시상식 _ 중도일보,2017-09-01,http://www.joongdo.co.kr/jsp/article/article_view.jsp?pq=201708312578,,,,,,
인천캠퍼스,인천폴리텍/ 도제학습 근로자 인성교육 실시 _ 경기신문,2017-08-28,http://www.kgnews.co.kr/news/articleView.html?idxno=492107,,,,,,
인천캠퍼스,인천폴리텍대학/ 산학일체형 도제학교 인성교육 실시 _ 아시아일보,2017-08-28,http://www.asiailbo.co.kr/cpDaum/_preView.php/21050200/254834.s,,,,,,
